,elevation,DIS_LAKE,DIS_MAJOR_RIVER,DIS_OCEAN,DIS_RIVER,PRECAVNEW80_08,TEMPAV_8008,ethin_div,HighRelig,ChrCatP,ReligCatP,year,loc_id,MER_40,POPGPW_40,attacked,nkill_past_2,nkill_past_5,nwound_past_2,nwound_past_5,attacktype_past_2,attacktype_past_5,targettype_past_2,targettype_past_5,group_name_past_2,group_name_past_5
894,356.1425,194232.4,1718300.0,545602.0,356142.5,246.1689655,18.31163828,1.0,Muslims,0-2%,95-100%,2012.0,623.0,0.430646977,989153.6138,1.0,173.0,371.0,238.0,708.0,6,8,11,14,7,10
1010,141.9312,551358.2,1992841.0,828232.1,141931.2,314.8939655,14.47665207,2.0,Muslims,0-2%,95-100%,2012.0,698.0,0.521698143,886461.9159,1.0,57.0,320.0,99.0,177.0,5,5,7,11,4,6
1117,264.2588,636482.8,1900075.0,1007041.0,264258.8,385.4663793,3.811063207,2.0,Muslims,0-2%,95-100%,2013.0,765.0,,811270.0378,1.0,106.0,175.0,189.0,364.0,6,7,8,11,4,4
1118,177.4523,679389.4,2025356.0,995576.4,177452.3,434.0439655,11.347702,1.0,Muslims,0-2%,95-100%,2012.0,766.0,0.002789875,4737.255259000001,1.0,226.0,549.0,436.0,1167.0,7,7,12,14,5,7
1751,178.03799999999995,403817.4,1764969.0,514051.1,178038.0,1385.085345,23.65028793,1.0,Christians,40-60%,40-60%,2013.0,1285.0,0.548297174,1957681.385,1.0,120.0,235.0,141.0,239.0,4,5,7,8,2,3
1131,234.7722,752534.1,2441775.0,1284536.0,234772.2,1014.21379,12.84683966,1.0,Muslims,0-2%,90-95%,2013.0,772.0,0.00453063,8562.949615000001,1.0,12.0,29.0,59.0,88.0,4,5,6,9,7,8
1130,234.7722,752534.1,2441775.0,1284536.0,234772.2,1014.21379,12.84683966,1.0,Muslims,0-2%,90-95%,2012.0,772.0,0.00453063,8562.949615000001,1.0,13.0,28.0,23.0,96.0,4,6,7,10,5,8
1127,81.0187,772572.4,2259111.0,1147461.0,81018.7,897.9336103,19.94382069,2.0,Muslims,0-2%,95-100%,2013.0,770.0,2.567042799,4849264.942,1.0,53.0,140.0,54.0,177.0,4,7,14,15,3,5
1126,81.0187,772572.4,2259111.0,1147461.0,81018.7,897.9336103,19.94382069,2.0,Muslims,0-2%,95-100%,2012.0,770.0,2.567042799,4849264.942,1.0,22.0,235.0,37.0,289.0,4,8,5,14,4,4
1125,88.5265,741774.3,2175123.0,1101592.0,88526.5,676.4310241000002,20.83239931,1.0,Muslims,0-2%,90-95%,2013.0,769.0,2.356257029,4297946.92,1.0,582.0,1945.0,993.0,3783.0,6,7,17,19,10,12
1124,88.5265,741774.3,2175123.0,1101592.0,88526.5,676.4310241000002,20.83239931,1.0,Muslims,0-2%,90-95%,2012.0,769.0,2.356257029,4297946.92,1.0,467.0,1541.0,893.0,3043.0,6,8,15,19,7,7
1123,154.3201,709935.2,2058237.0,1017465.0,154320.1,420.6724138,18.01293069,1.0,Muslims,0-2%,90-95%,2013.0,768.0,0.004466124,7583.243318000002,1.0,285.0,590.0,318.0,715.0,6,6,10,11,4,7
1064,26.3365,754671.8,2163244.0,1006760.0,26336.5,572.4586241000002,19.99267276,1.0,Muslims,0-2%,95-100%,2012.0,731.0,1.880229067,3235159.09,1.0,155.0,564.0,165.0,667.0,6,7,13,15,4,6
1122,154.3201,709935.2,2058237.0,1017465.0,154320.1,420.6724138,18.01293069,1.0,Muslims,0-2%,90-95%,2012.0,768.0,0.004466124,7583.243318000002,1.0,178.0,350.0,215.0,436.0,6,6,8,11,6,6
1119,177.4523,679389.4,2025356.0,995576.4,177452.3,434.0439655,11.347702,1.0,Muslims,0-2%,95-100%,2013.0,766.0,0.002789875,4737.255259000001,1.0,213.0,630.0,448.0,1376.0,7,8,14,16,7,9
1013,74.9567,619013.7,2069881.0,865789.5,74956.7,321.4775862,23.11436724,1.0,Muslims,0-2%,90-95%,2013.0,699.0,1.166957957,2158521.337,1.0,78.0,308.0,127.0,326.0,5,7,11,13,4,6
1012,74.9567,619013.7,2069881.0,865789.5,74956.7,321.4775862,23.11436724,1.0,Muslims,0-2%,90-95%,2012.0,699.0,1.166957957,2158521.337,1.0,32.0,265.0,29.0,227.0,5,6,7,11,3,4
1011,141.9312,551358.2,1992841.0,828232.1,141931.2,314.8939655,14.47665207,2.0,Muslims,0-2%,95-100%,2013.0,698.0,0.521698143,886461.9159,1.0,92.0,339.0,44.0,187.0,3,5,7,9,4,5
1185,157.6352,548551.4,1917364.0,1113440.0,157635.2,698.3913759,5.496336207000001,1.0,Muslims,0-2%,95-100%,2013.0,809.0,,403815.2475,1.0,14.0,42.0,11.0,18.0,3,5,5,7,2,2
1058,278.3942,547937.1,1888874.0,900863.4,278394.2,303.6094828,8.835201172,2.0,Muslims,0-2%,95-100%,2012.0,728.0,,2078802.123,1.0,38.0,213.0,17.0,281.0,5,7,7,15,2,3
1265,442.402,145174.9,912783.5,442691.0,442402.0,725.3491414,15.16874931,1.0,Muslims,0-2%,95-100%,2013.0,861.0,0.182171693,149637.546,1.0,9.0,15.0,17.0,41.0,5,6,7,9,2,2
1107,345.3336,397274.9,1369854.0,978995.5,345333.6,270.362931,14.93247103,2.0,Muslims,0-2%,95-100%,2013.0,760.0,,870277.7514,1.0,10.0,14.0,11.0,19.0,4,5,4,7,3,3
1098,115.0325,109742.3,562854.7,587210.1,115032.5,234.0336207,23.01120793,3.0,Muslims,0-2%,95-100%,2012.0,755.0,,508434.9042,1.0,24.0,158.0,79.0,398.0,3,5,7,11,2,3
1161,235.1299,130290.8,703710.0,648324.2,235129.9,310.3844828,16.87694034,2.0,Muslims,0-2%,95-100%,2013.0,794.0,,867538.3846,1.0,26.0,70.0,78.0,177.0,5,5,9,9,3,6
963,333.5483,965028.5,2477194.0,1033929.0,333548.3,607.1715482999998,23.95114897,1.0,Muslims,2-5%,95-100%,2013.0,666.0,2.043763227,2192955.19,1.0,21.0,401.0,66.0,1311.0,3,6,6,9,7,11
962,333.5483,965028.5,2477194.0,1033929.0,333548.3,607.1715482999998,23.95114897,1.0,Muslims,2-5%,95-100%,2012.0,666.0,2.043763227,2192955.19,1.0,17.0,463.0,82.0,1551.0,4,6,5,10,3,7
1099,115.0325,109742.3,562854.7,587210.1,115032.5,234.0336207,23.01120793,3.0,Muslims,0-2%,95-100%,2013.0,755.0,,508434.9042,1.0,154.0,216.0,394.0,540.0,4,4,8,11,2,3
1036,76.4733,20956.3,555157.7,566704.0,76473.3,113.8103452,22.44805897,3.0,Muslims,0-2%,95-100%,2012.0,715.0,,452745.1046,1.0,128.0,487.0,246.0,1133.0,4,6,8,13,2,5
1037,76.4733,20956.3,555157.7,566704.0,76473.3,113.8103452,22.44805897,3.0,Muslims,0-2%,95-100%,2013.0,715.0,,452745.1046,1.0,144.0,525.0,397.0,1387.0,4,6,9,13,2,5
949,501.8525,220673.8,1602344.0,662592.9,501852.5,204.5681034,18.94978414,1.0,Muslims,0-2%,95-100%,2013.0,659.0,,777584.0504,1.0,228.0,710.0,335.0,1000.0,6,7,8,14,2,3
1001,549.2182,326180.9,1512464.0,786174.2,549218.2,196.3672414,18.33225586,1.0,Muslims,0-2%,95-100%,2013.0,693.0,,203365.6906,1.0,207.0,316.0,111.0,209.0,5,5,5,8,2,2
948,501.8525,220673.8,1602344.0,662592.9,501852.5,204.5681034,18.94978414,1.0,Muslims,0-2%,95-100%,2012.0,659.0,,777584.0504,1.0,107.0,676.0,153.0,888.0,4,7,9,16,3,4
1047,454.2752,294769.3,1344380.0,892701.4,454275.2,232.0439655,14.38563241,1.0,Muslims,0-2%,95-100%,2013.0,722.0,,126435.9768,1.0,26.0,57.0,36.0,45.0,5,6,5,8,2,2
1068,119.1779,884712.1,2346334.0,1114200.0,119177.9,991.5672448,19.69956966,3.0,Muslims,2-5%,95-100%,2012.0,733.0,2.957634763,4464517.752,1.0,15.0,365.0,36.0,765.0,5,6,7,12,2,3
1069,119.1779,884712.1,2346334.0,1114200.0,119177.9,991.5672448,19.69956966,3.0,Muslims,2-5%,95-100%,2013.0,733.0,2.957634763,4464517.752,1.0,27.0,209.0,63.0,413.0,4,6,5,12,2,2
570,246.4557,207743.5,1451053.0,360108.5,246455.7,1321.6163789999996,23.57672483,1.0,Hindus,2-5%,90-95%,2012.0,429.0,1.434777179,2356617.676,1.0,44.0,112.0,51.0,96.0,5,7,7,10,5,8
1263,432.5221,167311.2,943071.2,432522.1,463120.4,542.0120621,16.61831862,1.0,Muslims,0-2%,95-100%,2013.0,860.0,0.225475412,185207.7632,1.0,5.0,14.0,21.0,31.0,4,5,5,7,3,3
784,72.7735,357401.1,1927869.0,387209.3,72773.5,226.9086207,26.93103414,1.0,Muslims,0-2%,90-95%,2012.0,557.0,1.462547559,1825476.355,1.0,33.0,62.0,68.0,165.0,3,4,7,10,3,3
1021,255.8686,979617.6,2462548.0,1136772.0,255868.6,879.6896482999998,23.85826172,1.0,Muslims,2-5%,95-100%,2013.0,703.0,0.185325416,1446185.244,1.0,14.0,14.0,14.0,43.0,4,4,7,9,2,2
991,54.6284,57631.9,417884.6,425740.6,54628.4,126.6767241,23.11860621,2.0,Muslims,0-2%,95-100%,2013.0,686.0,,1634733.379,1.0,184.0,879.0,628.0,3182.0,3,7,11,14,2,5
990,54.6284,57631.9,417884.6,425740.6,54628.4,126.6767241,23.11860621,2.0,Muslims,0-2%,95-100%,2012.0,686.0,,1634733.379,1.0,207.0,885.0,560.0,2933.0,5,7,7,13,3,7
470,291.0336,322978.2,1596042.0,291033.6,768416.4,1440.451724,24.82492793,1.0,Hindus,2-5%,90-95%,2012.0,352.0,0.6140796,958510.3495,1.0,11.0,64.0,2.0,12.0,4,6,4,8,2,4
1046,454.2752,294769.3,1344380.0,892701.4,454275.2,232.0439655,14.38563241,1.0,Muslims,0-2%,95-100%,2012.0,722.0,,126435.9768,1.0,22.0,34.0,5.0,14.0,4,5,4,8,2,2
505,295.8556,163171.0,1515219.0,295855.6,621167.9,1323.350862,26.34382172,2.0,Hindus,0-2%,90-95%,2013.0,382.0,0.812689342,1595641.052,1.0,3.0,23.0,0.0,7.0,4,5,6,6,2,2
1239,5.0239,385239.7,1875790.0,1264248.0,5023.9,295.2275862,14.99669483,1.0,Muslims,0-2%,95-100%,2013.0,842.0,0.0008183410000000001,3467.238304,1.0,62.0,180.0,110.0,320.0,4,9,5,12,2,3
700,138.7243,433327.5,1586591.0,560902.5,138724.3,1096.9974140000004,24.90143655,1.0,Hindus,0-2%,75-85%,2012.0,505.0,0.461043963,1680602.3169999996,1.0,4.0,37.0,13.0,46.0,3,5,6,9,5,11
1162,223.3053,176372.4,650499.3,679547.1,223305.3,409.7775862,20.937643100000006,1.0,Muslims,2-5%,95-100%,2012.0,795.0,,1087393.244,1.0,70.0,436.0,383.0,1522.0,4,5,11,15,2,5
1226,339.5293,177937.8,789726.5,548816.3,339529.3,640.1620690000002,17.51185379,1.0,Muslims,2-5%,95-100%,2012.0,833.0,,635429.1616,1.0,89.0,589.0,155.0,1896.0,5,6,12,14,2,6
1163,223.3053,176372.4,650499.3,679547.1,223305.3,409.7775862,20.937643100000006,1.0,Muslims,2-5%,95-100%,2013.0,795.0,,1087393.244,1.0,168.0,473.0,655.0,1724.0,4,6,12,15,2,6
1227,339.5293,177937.8,789726.5,548816.3,339529.3,640.1620690000002,17.51185379,1.0,Muslims,2-5%,95-100%,2013.0,833.0,,635429.1616,1.0,199.0,595.0,322.0,1586.0,3,6,10,15,2,5
603,133.1471,318757.3,1509181.0,432378.7,133147.1,1095.22069,25.44195379,1.0,Hindus,5-10%,60-75%,2013.0,448.0,1.7026158269999998,5800973.142999998,1.0,16.0,60.0,21.0,76.0,3,5,4,11,2,6
787,23.1204,453982.5,2024244.0,449275.8,23120.4,196.8267245,26.56041724,2.0,Muslims,0-2%,90-95%,2013.0,558.0,1.409926485,1867014.868,1.0,16.0,29.0,15.0,47.0,3,3,7,9,3,4
602,133.1471,318757.3,1509181.0,432378.7,133147.1,1095.22069,25.44195379,1.0,Hindus,5-10%,60-75%,2012.0,448.0,1.7026158269999998,5800973.142999998,1.0,14.0,58.0,19.0,78.0,5,6,9,10,4,6
1038,15.7462,95858.5,483623.1,501240.5,15746.2,165.9336207,22.83354897,3.0,Muslims,0-2%,95-100%,2012.0,716.0,,7577854.437999999,1.0,791.0,4997.0,2476.0,15783.0,7,8,19,20,7,16
1039,15.7462,95858.5,483623.1,501240.5,15746.2,165.9336207,22.83354897,3.0,Muslims,0-2%,95-100%,2013.0,716.0,,7577854.437999999,1.0,1246.0,4750.0,3435.0,15641.0,5,8,13,20,3,16
1394,358.0251,175556.8,364197.3,478397.3,358025.1,361.2086207,8.070833345,1.0,Christians,60-75%,60-75%,2012.0,969.0,0.411513585,535909.9149,1.0,39.0,129.0,159.0,239.0,4,5,8,11,3,4
1395,358.0251,175556.8,364197.3,478397.3,358025.1,361.2086207,8.070833345,1.0,Christians,60-75%,60-75%,2013.0,969.0,0.411513585,535909.9149,1.0,43.0,160.0,127.0,345.0,4,5,9,11,2,4
662,91.113,503333.6,859936.0,442627.8,91113.0,1747.3094829999998,18.02722655,1.0,Christians,40-60%,40-60%,2012.0,483.0,0.709468274,975005.1353,1.0,9.0,26.0,8.0,18.0,5,5,4,7,4,8
1005,421.7069,356141.8,1698069.0,767218.8,421706.9,285.1689655,12.12787276,1.0,Muslims,0-2%,95-100%,2013.0,695.0,,189071.0645,1.0,75.0,131.0,40.0,69.0,4,5,5,6,2,2
947,571.2748,217521.9,1507968.0,676405.4,571274.8,151.4784493,20.96120655,1.0,Muslims,0-2%,95-100%,2013.0,658.0,,422798.7832,1.0,199.0,351.0,160.0,392.0,7,7,8,12,2,3
946,571.2748,217521.9,1507968.0,676405.4,571274.8,151.4784493,20.96120655,1.0,Muslims,0-2%,95-100%,2012.0,658.0,,422798.7832,1.0,44.0,182.0,26.0,255.0,3,6,5,13,3,3
997,562.289,198207.7,1327372.0,800820.8,562289.0,144.8068966,20.32313172,2.0,Muslims,0-2%,95-100%,2013.0,691.0,,204065.423,1.0,124.0,185.0,166.0,243.0,6,6,6,10,2,2
449,190.628,423317.7,1578859.0,190628.0,879609.1,1453.336207,25.85229862,1.0,Hindus,2-5%,90-95%,2013.0,333.0,0.515626014,876819.2689,1.0,18.0,294.0,38.0,136.0,5,7,9,13,3,3
448,190.628,423317.7,1578859.0,190628.0,879609.1,1453.336207,25.85229862,1.0,Hindus,2-5%,90-95%,2012.0,333.0,0.515626014,876819.2689,1.0,70.0,308.0,55.0,100.0,5,7,11,12,2,4
1109,334.1677,432816.8,1457020.0,1005683.0,334167.7,291.4534483,8.784554862,1.0,Muslims,0-2%,95-100%,2013.0,761.0,,205032.653,1.0,32.0,63.0,28.0,45.0,3,6,4,8,2,2
623,59.2319,579064.5,807758.9,359621.2,59231.9,1969.514655,22.92435345,1.0,Christians,40-60%,40-60%,2013.0,459.0,0.17989465300000002,361713.6476,1.0,6.0,7.0,11.0,15.0,3,4,7,7,5,6
1651,42.3484,994434.4,2289955.0,42348.44,2189384.0,2121.0103,23.62864034,1.0,Christians,60-75%,60-75%,2013.0,1215.0,3.194586455,2925425.095,1.0,25.0,48.0,60.0,79.0,6,7,6,11,4,5
546,132.5009,282807.9,1208929.0,132500.9,205099.2,1484.4551720000004,26.05862034,1.0,Hindus,0-2%,90-95%,2012.0,413.0,2.98541818,4771547.65,1.0,12.0,222.0,26.0,211.0,5,7,6,10,3,4
545,204.4559,184200.5,1303016.0,204455.9,311440.3,1446.90431,25.49576172,2.0,Hindus,0-2%,90-95%,2013.0,412.0,1.463624425,2454712.509,1.0,3.0,34.0,0.0,56.0,4,6,6,7,3,4
606,87.5507,415524.0,1339344.0,281272.7,87550.7,1182.411207,25.58053172,1.0,Hindus,5-10%,60-75%,2012.0,450.0,1.78448605,5367416.827,1.0,6.0,44.0,1.0,33.0,4,5,5,8,2,4
607,87.5507,415524.0,1339344.0,281272.7,87550.7,1182.411207,25.58053172,1.0,Hindus,5-10%,60-75%,2013.0,450.0,1.78448605,5367416.827,1.0,7.0,38.0,13.0,46.0,4,6,6,8,3,4
996,562.289,198207.7,1327372.0,800820.8,562289.0,144.8068966,20.32313172,2.0,Muslims,0-2%,95-100%,2012.0,691.0,,204065.423,1.0,20.0,73.0,2.0,85.0,4,6,4,11,2,2
661,137.3905,451032.3,930444.0,366296.1,137390.5,1596.649138,20.93728448,1.0,Hindus,5-10%,40-60%,2013.0,482.0,0.662756082,1338038.321,1.0,2.0,44.0,6.0,75.0,3,5,7,9,3,13
660,137.3905,451032.3,930444.0,366296.1,137390.5,1596.649138,20.93728448,1.0,Hindus,5-10%,40-60%,2012.0,482.0,0.662756082,1338038.321,1.0,7.0,95.0,8.0,110.0,4,5,5,9,5,14
451,133.0212,379094.4,1466436.0,133021.2,806934.7,1472.19569,23.48599103,1.0,Hindus,5-10%,75-85%,2013.0,334.0,0.75855597,1474147.3930000004,1.0,8.0,52.0,8.0,43.0,5,5,7,8,3,3
1101,168.424,213230.1,490311.6,521466.5,168424.0,374.5991414,22.10474103,2.0,Muslims,0-2%,95-100%,2013.0,756.0,0.299029597,208113.4182,1.0,25.0,124.0,60.0,212.0,3,4,5,10,2,4
1100,168.424,213230.1,490311.6,521466.5,168424.0,374.5991414,22.10474103,2.0,Muslims,0-2%,95-100%,2012.0,756.0,0.299029597,208113.4182,1.0,19.0,192.0,18.0,307.0,3,5,6,10,3,4
1233,111.5107,465308.0,1688550.0,1205704.0,111510.7,236.6698276,16.24841828,2.0,Muslims,0-2%,95-100%,2013.0,839.0,,426473.2275,1.0,17.0,37.0,45.0,50.0,4,4,7,10,2,2
827,107.8863,442080.8,2003492.0,534497.0,107886.3,287.9086172,21.94568931,1.0,Muslims,0-2%,95-100%,2013.0,583.0,0.372738941,561032.2736,1.0,32.0,48.0,51.0,130.0,3,3,9,10,3,3
1238,5.0239,385239.7,1875790.0,1264248.0,5023.9,295.2275862,14.99669483,1.0,Muslims,0-2%,95-100%,2012.0,842.0,0.0008183410000000001,3467.238304,1.0,80.0,126.0,109.0,213.0,3,9,6,13,2,3
1650,42.3484,994434.4,2289955.0,42348.44,2189384.0,2121.0103,23.62864034,2.0,Christians,60-75%,60-75%,2012.0,1215.0,3.194586455,2925425.095,1.0,7.0,48.0,3.0,34.0,5,7,7,12,3,4
450,133.0212,379094.4,1466436.0,133021.2,806934.7,1472.19569,23.48599103,2.0,Hindus,5-10%,75-85%,2012.0,334.0,0.75855597,1474147.3930000004,1.0,7.0,44.0,3.0,35.0,4,5,6,7,2,3
704,147.0798,377328.1,1439208.0,470545.3,147079.8,1823.500862,24.62140862,3.0,Hindus,0-2%,75-85%,2012.0,507.0,0.7353196809999999,2680395.137,1.0,1.0,10.0,21.0,69.0,4,6,6,10,5,12
1160,235.1299,130290.8,703710.0,648324.2,235129.9,310.3844828,16.87694034,2.0,Muslims,0-2%,95-100%,2012.0,794.0,,867538.3846,1.0,28.0,62.0,39.0,198.0,4,4,6,8,3,6
1338,238.1425,654052.3,2985356.0,238142.5,1168566.0,487.5896552,27.00014483,1.0,Muslims,0-2%,95-100%,2012.0,915.0,,253974.7511,1.0,2.0,60.0,2.0,99.0,3,6,4,12,1,4
1073,299.3772,911538.6,2529535.0,1242793.0,299377.2,946.1905069,11.15524345,1.0,Muslims,0-2%,60-75%,2013.0,735.0,0.904382638,1621416.2240000004,1.0,9.0,12.0,60.0,68.0,3,4,8,10,3,4
233,382.4101,395843.5,1977798.0,708060.4,382410.1,852.8362034,26.14418103,2.0,Muslims,10-40%,40-60%,2013.0,174.0,1.591807689,5572893.568,1.0,270.0,270.0,102.0,102.0,7,7,11,11,3,3
1339,238.1425,654052.3,2985356.0,238142.5,1168566.0,487.5896552,27.00014483,1.0,Muslims,0-2%,95-100%,2013.0,915.0,,253974.7511,1.0,48.0,57.0,78.0,83.0,3,6,7,11,2,3
187,318.2629,496231.4,1845462.0,635302.9,318262.9,1046.543103,25.48074724,1.0,Muslims,10-40%,75-85%,2013.0,146.0,0.234159748,875825.5285,1.0,8.0,22.0,70.0,114.0,3,3,6,6,3,3
1419,262.3229,301596.6,366912.9,262322.9,348888.8,600.9663793,10.20984145,1.0,Christians,60-75%,60-75%,2013.0,993.0,0.746738805,781732.9448,1.0,23.0,80.0,35.0,280.0,3,4,6,10,4,6
826,107.8863,442080.8,2003492.0,534497.0,107886.3,287.9086172,21.94568931,1.0,Muslims,0-2%,95-100%,2012.0,583.0,0.372738941,561032.2736,1.0,6.0,24.0,40.0,89.0,3,3,6,6,2,3
1604,94.8676,545968.8,816569.6,94867.64,790234.9,1994.850655,27.27461655,1.0,Muslims,2-5%,60-75%,2012.0,1184.0,0.041196392000000005,13848.787369999998,1.0,143.0,680.0,411.0,1387.0,5,5,13,13,8,11
1605,94.8676,545968.8,816569.6,94867.64,790234.9,1994.850655,27.27461655,1.0,Muslims,2-5%,60-75%,2013.0,1184.0,0.041196392000000005,13848.787369999998,1.0,147.0,684.0,489.0,1494.0,5,5,13,15,5,12
500,448.2934,335285.3,1728559.0,448293.4,713551.2,1507.1931029999996,26.71328966,1.0,Hindus,2-5%,60-75%,2012.0,380.0,1.323202089,1370812.648,1.0,29.0,76.0,12.0,20.0,4,5,4,7,1,1
477,54.6681,238998.9,1272630.0,54668.06,555544.9,1401.599138,25.94245655,3.0,Hindus,0-2%,90-95%,2013.0,355.0,1.36713784,3071288.172,0.0,2.0,16.0,5.0,19.0,4,5,5,7,2,4
866,43.7573,881817.6,3057728.0,43757.3,1360276.0,478.15057930000006,27.514176899999995,1.0,Muslims,0-2%,95-100%,2012.0,606.0,,1203452.543,1.0,238.0,870.0,491.0,1522.0,8,8,10,17,3,8
867,43.7573,881817.6,3057728.0,43757.3,1360276.0,478.15057930000006,27.514176899999995,1.0,Muslims,0-2%,95-100%,2013.0,606.0,,1203452.543,1.0,276.0,928.0,325.0,1606.0,5,8,13,17,2,6
375,196.3738,826500.5,1737351.0,196373.8,1298444.0,347.8094793,20.1586931,1.0,Muslims,0-2%,95-100%,2013.0,271.0,1.28022611,2485259.286,1.0,164.0,184.0,400.0,432.0,6,6,9,10,6,9
1609,24.4866,988601.9,1972395.0,24486.59,2031881.0,,,1.0,Muslims,10-40%,40-60%,2013.0,1186.0,0.23111809,335814.8268,1.0,15.0,50.0,44.0,123.0,4,5,7,8,2,3
1066,39.4,833525.7,2254804.0,1057439.0,39400.0,641.0680966,22.73606241,1.0,Muslims,2-5%,95-100%,2012.0,732.0,2.351926755,3461249.73,1.0,5.0,18.0,1.0,6.0,3,3,3,6,3,3
1697,64.6194,889689.2,2189637.0,64619.35,2078302.0,2411.747414,25.98139379,1.0,Christians,75-85%,75-85%,2013.0,1243.0,0.814559265,1249352.298,1.0,4.0,10.0,7.0,12.0,5,6,5,7,2,2
1420,299.7612,283550.8,314177.2,339701.1,299761.2,451.6965517,10.890373,2.0,Christians,60-75%,60-75%,2012.0,994.0,1.718470978,959217.3704,1.0,15.0,69.0,27.0,143.0,3,6,4,8,1,4
1608,24.4866,988601.9,1972395.0,24486.59,2031881.0,,,1.0,Muslims,10-40%,40-60%,2012.0,1186.0,0.23111809,335814.8268,1.0,11.0,35.0,16.0,85.0,4,5,6,9,3,3
1040,121.527,208103.9,433047.6,462691.9,121527.0,257.0551724,23.50955448,1.0,Muslims,0-2%,95-100%,2012.0,717.0,0.138476631,101641.7201,1.0,22.0,202.0,32.0,403.0,3,4,5,9,1,3
